dt 	 x 	 y 
4.45599999999982	38.6888139841906	2422.02180129112
4.45699999999982	38.6974963930739	2422.02732341377
4.45799999999982	38.7061788019573	2422.03283572642
4.45899999999982	38.7148612108406	2422.03833822907
4.45999999999982	38.723543619724	2422.04383092172
4.46099999999982	38.7322260286073	2422.04931380437
4.46199999999982	38.7409084374907	2422.05478687702
4.46299999999983	38.749590846374	2422.06025013967
4.46399999999983	38.7582732552574	2422.06570359232
4.46499999999983	38.7669556641407	2422.07114723497
4.46599999999983	38.775638073024	2422.07658106762
4.46699999999983	38.7843204819074	2422.08200509028
4.46799999999983	38.7930028907907	2422.08741930293
4.46899999999983	38.8016852996741	2422.09282370558
4.46999999999983	38.8103677085574	2422.09821829823
4.47099999999983	38.8190501174408	2422.10360308088
4.47199999999983	38.8277325263241	2422.10897805353
4.47299999999983	38.8364149352075	2422.11434321618
4.47399999999983	38.8450973440908	2422.11969856883
4.47499999999983	38.8537797529742	2422.12504411148
4.47599999999983	38.8624621618575	2422.13037984413
4.47699999999983	38.8711445707409	2422.13570576678
4.47799999999983	38.8798269796242	2422.14102187943
4.47899999999983	38.8885093885076	2422.14632818208
4.47999999999983	38.8971917973909	2422.15162467473
4.48099999999983	38.9058742062743	2422.15691135738
4.48199999999983	38.9145566151576	2422.16218823003
4.48299999999983	38.923239024041	2422.16745529269
4.48399999999983	38.9319214329243	2422.17271254534
4.48499999999983	38.9406038418077	2422.17795998799
4.48599999999983	38.949286250691	2422.18319762064
4.48699999999983	38.9579686595744	2422.18842544329
4.48799999999983	38.9666510684577	2422.19364345594
4.48899999999983	38.9753334773411	2422.19885165859
4.48999999999983	38.9840158862244	2422.20405005124
4.49099999999983	38.9926982951078	2422.20923863389
4.49199999999983	39.0013807039911	2422.21441740654
4.49299999999984	39.0100631128745	2422.21958636919
4.49399999999984	39.0187455217578	2422.22474552184
4.49499999999984	39.0274279306412	2422.22989486449
4.49599999999984	39.0361103395245	2422.23503439714
4.49699999999984	39.0447927484079	2422.24016411979
4.49799999999984	39.0534751572912	2422.24528403244
4.49899999999984	39.0621575661746	2422.2503941351
4.49999999999984	39.0708399750579	2422.25549442775
4.50099999999984	39.0795223839413	2422.2605849104
4.50199999999984	39.0882047928246	2422.26566558305
4.50299999999984	39.096887201708	2422.2707364457
4.50399999999984	39.1055696105913	2422.27579749835
4.50499999999984	39.1142520194747	2422.280848741
4.50599999999984	39.122934428358	2422.28589017365
4.50699999999984	39.1316168372414	2422.2909217963
4.50799999999984	39.1402992461247	2422.29594360895
4.50899999999984	39.1489816550081	2422.3009556116
4.50999999999984	39.1576640638914	2422.30595780425
4.51099999999984	39.1663464727748	2422.3109501869
4.51199999999984	39.1750288816581	2422.31593275955
4.51299999999984	39.1837112905415	2422.3209055222
4.51399999999984	39.1923936994248	2422.32586847485
4.51499999999984	39.2010761083082	2422.33082161751
4.51599999999984	39.2097585171915	2422.33576495016
4.51699999999984	39.2184409260749	2422.34069847281
4.51799999999984	39.2271233349582	2422.34562218546
4.51899999999984	39.2358057438416	2422.35053608811
4.51999999999984	39.2444881527249	2422.35544018076
4.52099999999984	39.2531705616083	2422.36033446341
4.52199999999984	39.2618529704916	2422.36521893606
4.52299999999985	39.270535379375	2422.37009359871
4.52399999999985	39.2792177882583	2422.37495845136
4.52499999999985	39.2879001971417	2422.37981349401
4.52599999999985	39.296582606025	2422.38465872666
4.52699999999985	39.3052650149084	2422.38949414931
4.52799999999985	39.3139474237917	2422.39431976196
4.52899999999985	39.3226298326751	2422.39913556461
4.52999999999985	39.3313122415584	2422.40394155726
4.53099999999985	39.3399946504418	2422.40873773992
4.53199999999985	39.3486770593251	2422.41352411257
4.53299999999985	39.3573594682085	2422.41830067522
4.53399999999985	39.3660418770918	2422.42306742787
4.53499999999985	39.3747242859752	2422.42782437052
4.53599999999985	39.3834066948585	2422.43257150317
4.53699999999985	39.3920891037419	2422.43730882582
4.53799999999985	39.4007715126252	2422.44203633847
4.53899999999985	39.4094539215086	2422.44675404112
4.53999999999985	39.4181363303919	2422.45146193377
4.54099999999985	39.4268187392753	2422.45616001642
4.54199999999985	39.4355011481586	2422.46084828907
4.54299999999985	39.444183557042	2422.46552675172
4.54399999999985	39.4528659659253	2422.47019540437
4.54499999999985	39.4615483748087	2422.47485424702
4.54599999999985	39.470230783692	2422.47950327967
4.54699999999985	39.4789131925754	2422.48414250232
4.54799999999985	39.4875956014587	2422.48877191498
4.54899999999985	39.4962780103421	2422.49339151763
4.54999999999985	39.5049604192254	2422.49800131028
4.55099999999985	39.5136428281088	2422.50260129293
4.55199999999985	39.5223252369921	2422.50719146558
4.55299999999986	39.5310076458754	2422.51177182823
4.55399999999986	39.5396900547588	2422.51634238088
4.55499999999986	39.5483724636421	2422.52090312353
4.55599999999986	39.5570548725255	2422.52545405618
4.55699999999986	39.5657372814088	2422.52999517883
4.55799999999986	39.5744196902922	2422.53452649148
4.55899999999986	39.5831020991755	2422.53904799413
4.55999999999986	39.5917845080589	2422.54355968678
4.56099999999986	39.6004669169422	2422.54806156943
4.56199999999986	39.6091493258256	2422.55255364208
4.56299999999986	39.6178317347089	2422.55703590473
4.56399999999986	39.6265141435923	2422.56150835739
4.56499999999986	39.6351965524756	2422.56597100004
4.56599999999986	39.643878961359	2422.57042383269
4.56699999999986	39.6525613702423	2422.57486685534
4.56799999999986	39.6612437791257	2422.57930006799
4.56899999999986	39.669926188009	2422.58372347064
4.56999999999986	39.6786085968924	2422.58813706329
4.57099999999986	39.6872910057757	2422.59254084594
4.57199999999986	39.6959734146591	2422.59693481859
4.57299999999986	39.7046558235424	2422.60131898124
4.57399999999986	39.7133382324258	2422.60569333389
4.57499999999986	39.7220206413091	2422.61005787654
4.57599999999986	39.7307030501925	2422.61441260919
4.57699999999986	39.7393854590758	2422.61875753184
4.57799999999986	39.7480678679592	2422.62309264449
4.57899999999986	39.7567502768425	2422.62741794714
4.57999999999986	39.7654326857259	2422.6317334398
4.58099999999986	39.7741150946092	2422.63603912245
4.58199999999986	39.7827975034926	2422.6403349951
4.58299999999987	39.7914799123759	2422.64462105775
4.58399999999987	39.8001623212593	2422.6488973104
4.58499999999987	39.8088447301426	2422.65316375305
4.58599999999987	39.817527139026	2422.6574203857
4.58699999999987	39.8262095479093	2422.66166720835
4.58799999999987	39.8348919567927	2422.665904221
4.58899999999987	39.843574365676	2422.67013142365
4.58999999999987	39.8522567745594	2422.6743488163
4.59099999999987	39.8609391834427	2422.67855639895
4.59199999999987	39.8696215923261	2422.6827541716
4.59299999999987	39.8783040012094	2422.68694213425
4.59399999999987	39.8869864100928	2422.6911202869
4.59499999999987	39.8956688189761	2422.69528862955
4.59599999999987	39.9043512278595	2422.6994471622
4.59699999999987	39.9130336367428	2422.70359588486
4.59799999999987	39.9217160456262	2422.70773479751
4.59899999999987	39.9303984545095	2422.71186390016
4.59999999999987	39.9390808633929	2422.71598319281
4.60099999999987	39.9477632722762	2422.72009267546
4.60199999999987	39.9564456811596	2422.72419234811
4.60299999999987	39.9651280900429	2422.72828221076
4.60399999999987	39.9738104989263	2422.73236226341
4.60499999999987	39.9824929078096	2422.73643250606
4.60599999999987	39.991175316693	2422.74049293871
4.60699999999987	39.9998577255763	2422.74454356136
4.60799999999987	40.0085401344597	2422.74858437401
4.60899999999987	40.017222543343	2422.75261537666
4.60999999999987	40.0259049522264	2422.75663656931
4.61099999999987	40.0345873611097	2422.76064795196
4.61199999999987	40.0432697699931	2422.76464952461
4.61299999999988	40.0519521788764	2422.76864128726
4.61399999999988	40.0606345877598	2422.77262323992
4.61499999999988	40.0693169966431	2422.77659538257
4.61599999999988	40.0779994055265	2422.78055771522
4.61699999999988	40.0866818144098	2422.78451023787
4.61799999999988	40.0953642232932	2422.78845295052
4.61899999999988	40.1040466321765	2422.79238585317
4.61999999999988	40.1127290410599	2422.79630894582
4.62099999999988	40.1214114499432	2422.80022222847
4.62199999999988	40.1300938588266	2422.80412570112
4.62299999999988	40.1387762677099	2422.80801936377
4.62399999999988	40.1474586765933	2422.81190321642
4.62499999999988	40.1561410854766	2422.81577725907
4.62599999999988	40.16482349436	2422.81964149172
4.62699999999988	40.1735059032433	2422.82349591437
4.62799999999988	40.1821883121267	2422.82734052702
4.62899999999988	40.19087072101	2422.83117532967
4.62999999999988	40.1995531298934	2422.83500032233
4.63099999999988	40.2082355387767	2422.83881550498
4.63199999999988	40.2169179476601	2422.84262087763
4.63299999999988	40.2256003565434	2422.84641644028
4.63399999999988	40.2342827654267	2422.85020219293
4.63499999999988	40.2429651743101	2422.85397813558
4.63599999999988	40.2516475831935	2422.85774426823
4.63699999999988	40.2603299920768	2422.86150059088
4.63799999999988	40.2690124009602	2422.86524710353
4.63899999999988	40.2776948098435	2422.86898380618
4.63999999999988	40.2863772187268	2422.87271069883
4.64099999999988	40.2950596276102	2422.87642778148
4.64199999999988	40.3037420364935	2422.88013505413
4.64299999999989	40.3124244453769	2422.88383251678
4.64399999999989	40.3211068542602	2422.88752016943
4.64499999999989	40.3297892631436	2422.89119801208
4.64599999999989	40.3384716720269	2422.89486604474
4.64699999999989	40.3471540809103	2422.89852426739
4.64799999999989	40.3558364897936	2422.90217268004
4.64899999999989	40.364518898677	2422.90581128269
4.64999999999989	40.3732013075603	2422.90944007534
4.65099999999989	40.3818837164437	2422.91305905799
4.65199999999989	40.390566125327	2422.91666823064
4.65299999999989	40.3992485342104	2422.92026759329
4.65399999999989	40.4079309430937	2422.92385714594
4.65499999999989	40.4166133519771	2422.92743688859
4.65599999999989	40.4252957608604	2422.93100682124
4.65699999999989	40.4339781697438	2422.93456694389
4.65799999999989	40.4426605786271	2422.93811725654
4.65899999999989	40.4513429875105	2422.94165775919
4.65999999999989	40.4600253963938	2422.94518845184
4.66099999999989	40.4687078052772	2422.94870933449
4.66199999999989	40.4773902141605	2422.95222040715
4.66299999999989	40.4860726230439	2422.9557216698
4.66399999999989	40.4947550319272	2422.95921312245
4.66499999999989	40.5034374408106	2422.9626947651
4.66599999999989	40.5121198496939	2422.96616659775
4.66699999999989	40.5208022585773	2422.9696286204
4.66799999999989	40.5294846674606	2422.97308083305
4.66899999999989	40.538167076344	2422.9765232357
4.66999999999989	40.5468494852273	2422.97995582835
4.67099999999989	40.5555318941107	2422.983378611
4.67199999999989	40.564214302994	2422.98679158365
4.6729999999999	40.5728967118774	2422.9901947463
4.6739999999999	40.5815791207607	2422.99358809895
4.6749999999999	40.5902615296441	2422.9969716416
4.6759999999999	40.5989439385274	2423.00034537425
4.6769999999999	40.6076263474108	2423.0037092969
4.6779999999999	40.6163087562941	2423.00706340956
4.6789999999999	40.6249911651775	2423.01040771221
4.6799999999999	40.6336735740608	2423.01374220486
4.6809999999999	40.6423559829442	2423.01706688751
4.6819999999999	40.6510383918275	2423.02038176016
4.6829999999999	40.6597208007109	2423.02368682281
4.6839999999999	40.6684032095942	2423.02698207546
4.6849999999999	40.6770856184776	2423.03026751811
4.6859999999999	40.6857680273609	2423.03354315076
4.6869999999999	40.6944504362443	2423.03680897341
4.6879999999999	40.7031328451276	2423.04006498606
4.6889999999999	40.711815254011	2423.04331118871
4.6899999999999	40.7204976628943	2423.04654758136
4.6909999999999	40.7291800717777	2423.04977416401
4.6919999999999	40.737862480661	2423.05299093666
4.6929999999999	40.7465448895444	2423.05619789931
4.6939999999999	40.7552272984277	2423.05939505196
4.6949999999999	40.7639097073111	2423.06258239462
4.6959999999999	40.7725921161944	2423.06575992727
4.6969999999999	40.7812745250778	2423.06892764992
4.6979999999999	40.7899569339611	2423.07208556257
4.6989999999999	40.7986393428445	2423.07523366522
4.6999999999999	40.8073217517278	2423.07837195787
4.7009999999999	40.8160041606112	2423.08150044052
4.7019999999999	40.8246865694945	2423.08461911317
4.70299999999991	40.8333689783779	2423.08772797582
4.70399999999991	40.8420513872612	2423.09082702847
4.70499999999991	40.8507337961446	2423.09391627112
4.70599999999991	40.8594162050279	2423.09699570377
4.70699999999991	40.8680986139113	2423.10006532642
4.70799999999991	40.8767810227946	2423.10312513907
4.70899999999991	40.885463431678	2423.10617514172
4.70999999999991	40.8941458405613	2423.10921533437
4.71099999999991	40.9028282494447	2423.11224571703
4.71199999999991	40.911510658328	2423.11526628968
4.71299999999991	40.9201930672114	2423.11827705233
4.71399999999991	40.9288754760947	2423.12127800498
4.71499999999991	40.9375578849781	2423.12426914763
4.71599999999991	40.9462402938614	2423.12725048028
4.71699999999991	40.9549227027448	2423.13022200293
4.71799999999991	40.9636051116281	2423.13318371558
4.71899999999991	40.9722875205115	2423.13613561823
4.71999999999991	40.9809699293948	2423.13907771088
4.72099999999991	40.9896523382781	2423.14200999353
4.72199999999991	40.9983347471615	2423.14493246618
4.72299999999991	41.0070171560449	2423.14784512883
4.72399999999991	41.0156995649282	2423.15074798148
4.72499999999991	41.0243819738116	2423.15364102413
4.72599999999991	41.0330643826949	2423.15652425678
4.72699999999991	41.0417467915782	2423.15939767944
4.72799999999991	41.0504292004616	2423.16226129209
4.72899999999991	41.0591116093449	2423.16511509474
4.72999999999991	41.0677940182283	2423.16795908739
4.73099999999991	41.0764764271116	2423.17079327004
4.73199999999991	41.085158835995	2423.17361764269
4.73299999999992	41.0938412448783	2423.17643220534
4.73399999999992	41.1025236537617	2423.17923695799
4.73499999999992	41.111206062645	2423.18203190064
4.73599999999992	41.1198884715284	2423.18481703329
4.73699999999992	41.1285708804117	2423.18759235594
4.73799999999992	41.1372532892951	2423.19035786859
4.73899999999992	41.1459356981784	2423.19311357124
4.73999999999992	41.1546181070618	2423.19585946389
4.74099999999992	41.1633005159451	2423.19859554654
4.74199999999992	41.1719829248285	2423.20132181919
4.74299999999992	41.1806653337118	2423.20403828185
4.74399999999992	41.1893477425952	2423.2067449345
4.74499999999992	41.1980301514785	2423.20944177715
4.74599999999992	41.2067125603619	2423.2121288098
4.74699999999992	41.2153949692452	2423.21480603245
4.74799999999992	41.2240773781286	2423.2174734451
4.74899999999992	41.2327597870119	2423.22013104775
4.74999999999992	41.2414421958953	2423.2227788404
4.75099999999992	41.2501246047786	2423.22541682305
4.75199999999992	41.258807013662	2423.2280449957
4.75299999999992	41.2674894225453	2423.23066335835
4.75399999999992	41.2761718314287	2423.233271911
4.75499999999992	41.284854240312	2423.23587065365
4.75599999999992	41.2935366491954	2423.2384595863
4.75699999999992	41.3022190580787	2423.24103870895
4.75799999999992	41.3109014669621	2423.2436080216
4.75899999999992	41.3195838758454	2423.24616752425
4.75999999999992	41.3282662847288	2423.24871721691
4.76099999999992	41.3369486936121	2423.25125709956
4.76199999999993	41.3456311024955	2423.25378717221
4.76299999999993	41.3543135113788	2423.25630743486
4.76399999999993	41.3629959202622	2423.25881788751
4.76499999999993	41.3716783291455	2423.26131853016
4.76599999999993	41.3803607380289	2423.26380936281
4.76699999999993	41.3890431469122	2423.26629038546
4.76799999999993	41.3977255557956	2423.26876159811
4.76899999999993	41.4064079646789	2423.27122300076
4.76999999999993	41.4150903735623	2423.27367459341
4.77099999999993	41.4237727824456	2423.27611637606
4.77199999999993	41.432455191329	2423.27854834871
4.77299999999993	41.4411376002123	2423.28097051136
4.77399999999993	41.4498200090957	2423.28338286401
4.77499999999993	41.458502417979	2423.28578540666
4.77599999999993	41.4671848268624	2423.28817813932
4.77699999999993	41.4758672357457	2423.29056106197
4.77799999999993	41.4845496446291	2423.29293417462
4.77899999999993	41.4932320535124	2423.29529747727
4.77999999999993	41.5019144623958	2423.29765096992
4.78099999999993	41.5105968712791	2423.29999465257
4.78199999999993	41.5192792801625	2423.30232852522
4.78299999999993	41.5279616890458	2423.30465258787
4.78399999999993	41.5366440979292	2423.30696684052
4.78499999999993	41.5453265068125	2423.30927128317
4.78599999999993	41.5540089156959	2423.31156591582
4.78699999999993	41.5626913245792	2423.31385073847
4.78799999999993	41.5713737334626	2423.31612575112
4.78899999999993	41.5800561423459	2423.31839095377
4.78999999999993	41.5887385512293	2423.32064634642
4.79099999999993	41.5974209601126	2423.32289192907
4.79199999999994	41.606103368996	2423.32512770173
4.79299999999994	41.6147857778793	2423.32735366438
4.79399999999994	41.6234681867627	2423.32956981703
4.79499999999994	41.632150595646	2423.33177615968
4.79599999999994	41.6408330045294	2423.33397269233
4.79699999999994	41.6495154134127	2423.33615941498
4.79799999999994	41.6581978222961	2423.33833632763
4.79899999999994	41.6668802311794	2423.34050343028
4.79999999999994	41.6755626400628	2423.34266072293
4.80099999999994	41.6842450489461	2423.34480820558
4.80199999999994	41.6929274578295	2423.34694587823
4.80299999999994	41.7016098667128	2423.34907374088
4.80399999999994	41.7102922755962	2423.35119179353
4.80499999999994	41.7189746844795	2423.35330003618
4.80599999999994	41.7276570933629	2423.35539846883
4.80699999999994	41.7363395022462	2423.35748709148
4.80799999999994	41.7450219111295	2423.35956590413
4.80899999999994	41.7537043200129	2423.36163490679
4.80999999999994	41.7623867288962	2423.36369409944
4.81099999999994	41.7710691377796	2423.36574348209
4.81199999999994	41.779751546663	2423.36778305474
4.81299999999994	41.7884339555463	2423.36981281739
4.81399999999994	41.7971163644296	2423.37183277004
4.81499999999994	41.805798773313	2423.37384291269
4.81599999999994	41.8144811821963	2423.37584324534
4.81699999999994	41.8231635910797	2423.37783376799
4.81799999999994	41.831845999963	2423.37981448064
4.81899999999994	41.8405284088464	2423.38178538329
4.81999999999994	41.8492108177297	2423.38374647594
4.82099999999994	41.8578932266131	2423.38569775859
4.82199999999995	41.8665756354964	2423.38763923124
4.82299999999995	41.8752580443798	2423.38957089389
4.82399999999995	41.8839404532631	2423.39149274654
4.82499999999995	41.8926228621465	2423.3934047892
4.82599999999995	41.9013052710298	2423.39530702185
4.82699999999995	41.9099876799132	2423.3971994445
4.82799999999995	41.9186700887965	2423.39908205715
4.82899999999995	41.9273524976799	2423.4009548598
4.82999999999995	41.9360349065632	2423.40281785245
4.83099999999995	41.9447173154466	2423.4046710351
4.83199999999995	41.9533997243299	2423.40651440775
4.83299999999995	41.9620821332133	2423.4083479704
4.83399999999995	41.9707645420966	2423.41017172305
4.83499999999995	41.97944695098	2423.4119856657
4.83599999999995	41.9881293598633	2423.41378979835
4.83699999999995	41.9968117687467	2423.415584121
4.83799999999995	42.00549417763	2423.41736863365
4.83899999999995	42.0141765865134	2423.4191433363
4.83999999999995	42.0228589953967	2423.42090822895
4.84099999999995	42.0315414042801	2423.42266331161
4.84199999999995	42.0402238131634	2423.42440858426
4.84299999999995	42.0489062220468	2423.42614404691
4.84399999999995	42.0575886309301	2423.42786969956
4.84499999999995	42.0662710398135	2423.42958554221
4.84599999999995	42.0749534486968	2423.43129157486
4.84699999999995	42.0836358575802	2423.43298779751
4.84799999999995	42.0923182664635	2423.43467421016
4.84899999999995	42.1010006753469	2423.43635081281
4.84999999999995	42.1096830842302	2423.43801760546
4.85099999999995	42.1183654931136	2423.43967458811
4.85199999999996	42.1270479019969	2423.44132176076
4.85299999999996	42.1357303108803	2423.44295912341
4.85399999999996	42.1444127197636	2423.44458667606
4.85499999999996	42.153095128647	2423.44620441871
4.85599999999996	42.1617775375303	2423.44781235136
4.85699999999996	42.1704599464137	2423.44941047401
4.85799999999996	42.179142355297	2423.45099878667
4.85899999999996	42.1878247641804	2423.45257728932
4.85999999999996	42.1965071730637	2423.45414598197
4.86099999999996	42.2051895819471	2423.45570486462
4.86199999999996	42.2138719908304	2423.45725393727
4.86299999999996	42.2225543997138	2423.45879319992
4.86399999999996	42.2312368085971	2423.46032265257
4.86499999999996	42.2399192174805	2423.46184229522
4.86599999999996	42.2486016263638	2423.46335212787
4.86699999999996	42.2572840352472	2423.46485215052
4.86799999999996	42.2659664441305	2423.46634236317
4.86899999999996	42.2746488530139	2423.46782276582
4.86999999999996	42.2833312618972	2423.46929335847
4.87099999999996	42.2920136707806	2423.47075414112
4.87199999999996	42.3006960796639	2423.47220511377
4.87299999999996	42.3093784885473	2423.47364627642
4.87399999999996	42.3180608974306	2423.47507762908
4.87499999999996	42.326743306314	2423.47649917173
4.87599999999996	42.3354257151973	2423.47791090438
4.87699999999996	42.3441081240807	2423.47931282703
4.87799999999996	42.352790532964	2423.48070493968
4.87899999999996	42.3614729418474	2423.48208724233
4.87999999999996	42.3701553507307	2423.48345973498
4.88099999999996	42.3788377596141	2423.48482241763
4.88199999999997	42.3875201684974	2423.48617529028
4.88299999999997	42.3962025773808	2423.48751835293
4.88399999999997	42.4048849862641	2423.48885160558
4.88499999999997	42.4135673951475	2423.49017504823
4.88599999999997	42.4222498040308	2423.49148868088
4.88699999999997	42.4309322129142	2423.49279250353
4.88799999999997	42.4396146217975	2423.49408651618
4.88899999999997	42.4482970306809	2423.49537071883
4.88999999999997	42.4569794395642	2423.49664511149
4.89099999999997	42.4656618484476	2423.49790969414
4.89199999999997	42.4743442573309	2423.49916446679
4.89299999999997	42.4830266662143	2423.50040942944
4.89399999999997	42.4917090750976	2423.50164458209
4.89499999999997	42.5003914839809	2423.50286992474
4.89599999999997	42.5090738928643	2423.50408545739
4.89699999999997	42.5177563017476	2423.50529118004
4.89799999999997	42.526438710631	2423.50648709269
4.89899999999997	42.5351211195144	2423.50767319534
4.89999999999997	42.5438035283977	2423.50884948799
4.90099999999997	42.552485937281	2423.51001597064
4.90199999999997	42.5611683461644	2423.51117264329
4.90299999999997	42.5698507550477	2423.51231950594
4.90399999999997	42.5785331639311	2423.51345655859
4.90499999999997	42.5872155728144	2423.51458380124
4.90599999999997	42.5958979816978	2423.51570123389
4.90699999999997	42.6045803905811	2423.51680885655
4.90799999999997	42.6132627994645	2423.5179066692
4.90899999999997	42.6219452083478	2423.51899467185
4.90999999999997	42.6306276172312	2423.5200728645
4.91099999999997	42.6393100261145	2423.52114124715
4.91199999999998	42.6479924349979	2423.5221998198
4.91299999999998	42.6566748438812	2423.52324858245
4.91399999999998	42.6653572527646	2423.5242875351
4.91499999999998	42.6740396616479	2423.52531667775
4.91599999999998	42.6827220705313	2423.5263360104
4.91699999999998	42.6914044794146	2423.52734553305
4.91799999999998	42.700086888298	2423.5283452457
4.91899999999998	42.7087692971813	2423.52933514835
4.91999999999998	42.7174517060647	2423.530315241
4.92099999999998	42.726134114948	2423.53128552365
4.92199999999998	42.7348165238314	2423.5322459963
4.92299999999998	42.7434989327147	2423.53319665896
4.92399999999998	42.7521813415981	2423.53413751161
4.92499999999998	42.7608637504814	2423.53506855426
4.92599999999998	42.7695461593648	2423.53598978691
4.92699999999998	42.7782285682481	2423.53690120956
4.92799999999998	42.7869109771315	2423.53780282221
4.92899999999998	42.7955933860148	2423.53869462486
4.92999999999998	42.8042757948982	2423.53957661751
4.93099999999998	42.8129582037815	2423.54044880016
4.93199999999998	42.8216406126649	2423.54131117281
4.93299999999998	42.8303230215482	2423.54216373546
4.93399999999998	42.8390054304316	2423.54300648811
4.93499999999998	42.8476878393149	2423.54383943076
4.93599999999998	42.8563702481983	2423.54466256341
4.93699999999998	42.8650526570816	2423.54547588606
4.93799999999998	42.873735065965	2423.54627939871
4.93899999999998	42.8824174748483	2423.54707310136
4.93999999999998	42.8910998837317	2423.54785699402
4.94099999999998	42.899782292615	2423.54863107667
4.94199999999999	42.9084647014984	2423.54939534932
4.94299999999999	42.9171471103817	2423.55014981197
4.94399999999999	42.9258295192651	2423.55089446462
4.94499999999999	42.9345119281484	2423.55162930727
4.94599999999999	42.9431943370318	2423.55235433992
4.94699999999999	42.9518767459151	2423.55306956257
4.94799999999999	42.9605591547985	2423.55377497522
4.94899999999999	42.9692415636818	2423.55447057787
4.94999999999999	42.9779239725652	2423.55515637052
4.95099999999999	42.9866063814485	2423.55583235317
4.95199999999999	42.9952887903319	2423.55649852582
4.95299999999999	43.0039711992152	2423.55715488847
4.95399999999999	43.0126536080986	2423.55780144112
4.95499999999999	43.0213360169819	2423.55843818377
4.95599999999999	43.0300184258653	2423.55906511643
4.95699999999999	43.0387008347486	2423.55968223908
4.95799999999999	43.047383243632	2423.56028955173
4.95899999999999	43.0560656525153	2423.56088705438
4.95999999999999	43.0647480613987	2423.56147474703
4.96099999999999	43.073430470282	2423.56205262968
4.96199999999999	43.0821128791654	2423.56262070233
4.96299999999999	43.0907952880487	2423.56317896498
4.96399999999999	43.0994776969321	2423.56372741763
4.96499999999999	43.1081601058154	2423.56426606028
4.96599999999999	43.1168425146988	2423.56479489293
4.96699999999999	43.1255249235821	2423.56531391558
4.96799999999999	43.1342073324655	2423.56582312823
4.96899999999999	43.1428897413488	2423.56632253088
4.96999999999999	43.1515721502322	2423.56681212353
4.97099999999999	43.1602545591155	2423.56729190618
4.972	43.1689369679989	2423.56776187884
4.973	43.1776193768822	2423.56822204149
4.974	43.1863017857656	2423.56867239414
4.975	43.1949841946489	2423.56911293679
4.976	43.2036666035323	2423.56954366944
4.977	43.2123490124156	2423.56996459209
4.978	43.221031421299	2423.57037570474
4.979	43.2297138301823	2423.57077700739
4.98	43.2383962390657	2423.57116850004
4.981	43.247078647949	2423.57155018269
4.982	43.2557610568323	2423.57192205534
4.983	43.2644434657157	2423.57228411799
4.984	43.273125874599	2423.57263637064
4.985	43.2818082834824	2423.57297881329
4.986	43.2904906923657	2423.57331144594
4.987	43.2991731012491	2423.57363426859
4.988	43.3078555101324	2423.57394728124
4.989	43.3165379190158	2423.5742504839
4.99	43.3252203278991	2423.57454387655
4.991	43.3339027367825	2423.5748274592
4.992	43.3425851456658	2423.57510123185
4.993	43.3512675545492	2423.5753651945
4.994	43.3599499634325	2423.57561934715
4.995	43.3686323723159	2423.5758636898
4.996	43.3773147811992	2423.57609822245
4.997	43.3859971900826	2423.5763229451
4.998	43.3946795989659	2423.57653785775
4.999	43.4033620078493	2423.5767429604
5	43.4120444167326	2423.57693825305
5.001	43.420726825616	2423.5771237357
5.00200000000001	43.4294092344993	2423.57729940835
5.00300000000001	43.4380916433827	2423.577465271
5.00400000000001	43.446774052266	2423.57762132365
5.00500000000001	43.4554564611494	2423.5777675663
5.00600000000001	43.4641388700327	2423.57790399896
5.00700000000001	43.4728212789161	2423.57803062161
5.00800000000001	43.4815036877994	2423.57814743426
5.00900000000001	43.4901860966828	2423.57825443691
5.01000000000001	43.4988685055661	2423.57835162956
5.01100000000001	43.5075509144495	2423.57843901221
5.01200000000001	43.5162333233328	2423.57851658486
5.01300000000001	43.5249157322162	2423.57858434751
5.01400000000001	43.5335981410995	2423.57864230016
5.01500000000001	43.5422805499829	2423.57869044281
5.01600000000001	43.5509629588662	2423.57872877546
5.01700000000001	43.5596453677496	2423.57875729811
5.01800000000001	43.5683277766329	2423.57877601076
5.01900000000001	43.5770101855163	2423.57878491341
5.02000000000001	43.5856925943996	2423.57878400606
5.02100000000001	43.594375003283	2423.57877328871
5.02200000000001	43.6030574121663	2423.57875276137
5.02300000000001	43.6117398210497	2423.57872242402
5.02400000000001	43.620422229933	2423.57868227667
5.02500000000001	43.6291046388164	2423.57863231932
5.02600000000001	43.6377870476997	2423.57857255197
5.02700000000001	43.6464694565831	2423.57850297462
5.02800000000001	43.6551518654664	2423.57842358727
5.02900000000001	43.6638342743498	2423.57833438992
5.03000000000001	43.6725166832331	2423.57823538257
5.03100000000001	43.6811990921165	2423.57812656522
5.03200000000002	43.6898815009998	2423.57800793787
5.03300000000002	43.6985639098832	2423.57787950052
5.03400000000002	43.7072463187665	2423.57774125317
5.03500000000002	43.7159287276499	2423.57759319582
5.03600000000002	43.7246111365332	2423.57743532847
5.03700000000002	43.7332935454166	2423.57726765112
5.03800000000002	43.7419759542999	2423.57709016378
5.03900000000002	43.7506583631833	2423.57690286643
5.04000000000002	43.7593407720666	2423.57670575908
5.04100000000002	43.76802318095	2423.57649884173
5.04200000000002	43.7767055898333	2423.57628211438
5.04300000000002	43.7853879987167	2423.57605557703
5.04400000000002	43.7940704076	2423.57581922968
5.04500000000002	43.8027528164834	2423.57557307233
